date,op_count,ip_count,total_footfall,aqi,temperature,humidity,rainfall,is_holiday,is_weekend,is_monday,is_tuesday,is_school_reopening,day_of_week,month,week_of_year,doctors_available,scheduled_followups,active_ip_patients,dow_sin,dow_cos,month_sin,month_cos,week_sin,week_cos,op_lag_7,op_lag_14,op_roll7,op_roll14
2025-10-09,105,20,125,74.9,26.4,75.5,1.2,0,0,0,0,0,3,10,41,25,35,94,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,-0.9709418174260521,0.23931566428755738,57.0,101.0,116.14285714285714,116.71428571428571
2025-10-10,110,20,130,67.4,26.6,74.7,2.2,0,0,0,0,0,4,10,41,25,35,83,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.9709418174260521,0.23931566428755738,115.0,106.0,123.0,117.0
2025-10-11,111,18,129,49.2,26.2,75.8,12.4,0,1,0,0,0,5,10,41,25,37,83,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,-0.9709418174260521,0.23931566428755738,125.0,118.0,122.28571428571429,117.28571428571429
2025-10-12,112,20,132,61.8,27.1,70.5,11.7,0,1,0,0,0,6,10,41,25,31,78,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,-0.9709418174260521,0.23931566428755738,137.0,115.0,120.28571428571429,116.78571428571429
2025-10-13,142,24,166,73.4,26.8,73.3,7.3,0,0,1,0,0,0,10,42,25,31,91,0.0,1.0,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.35460488704253557,131.0,133.0,116.71428571428571,116.57142857142857
2025-10-14,129,24,153,91.7,25.9,78.0,38.8,0,0,0,1,0,1,10,42,25,32,95,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.35460488704253557,142.0,141.0,118.28571428571429,117.21428571428571
2025-10-15,104,18,122,77.8,25.3,81.7,8.8,0,0,0,0,0,2,10,42,25,33,83,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.35460488704253557,106.0,107.0,116.42857142857143,116.35714285714286
2025-10-16,96,16,112,51.1,24.5,85.8,8.3,0,0,0,0,0,3,10,42,23,31,60,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.35460488704253557,105.0,57.0,116.14285714285714,116.14285714285714
2025-10-17,107,17,124,37.8,24.8,85.0,32.7,0,0,0,0,0,4,10,42,25,29,80,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.35460488704253557,110.0,115.0,114.85714285714286,118.92857142857143
2025-10-18,118,21,139,46.2,24.9,84.5,23.7,0,1,0,0,0,5,10,42,24,36,95,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.35460488704253557,111.0,125.0,114.42857142857143,118.35714285714286
2025-10-19,140,26,166,51.9,24.9,84.8,16.9,0,1,0,0,0,6,10,42,25,29,121,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.35460488704253557,112.0,137.0,115.42857142857143,117.85714285714286
2025-10-20,63,12,75,55.3,24.3,86.2,10.6,1,0,1,0,0,0,10,43,21,32,59,0.0,1.0,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,142.0,131.0,119.42857142857143,118.07142857142857
2025-10-21,137,23,160,50.0,23.5,91.4,8.9,0,0,0,1,0,1,10,43,24,32,88,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,129.0,142.0,108.14285714285714,113.21428571428571
2025-10-22,103,16,119,53.6,24.0,87.7,3.6,0,0,0,0,0,2,10,43,23,32,72,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,104.0,106.0,109.28571428571429,112.85714285714286
2025-10-23,116,19,135,29.3,24.5,82.3,1.7,0,0,0,0,0,3,10,43,24,27,72,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,96.0,105.0,109.14285714285714,112.64285714285714
2025-10-24,109,16,125,26.1,23.9,86.6,1.1,0,0,0,0,0,4,10,43,24,29,71,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,107.0,110.0,112.0,113.42857142857143
2025-10-25,136,24,160,23.4,25.2,79.9,0.2,0,1,0,0,0,5,10,43,24,29,104,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,118.0,111.0,112.28571428571429,113.35714285714286
2025-10-26,126,21,147,36.7,25.7,76.0,0.7,0,1,0,0,0,6,10,43,23,32,95,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,140.0,112.0,114.85714285714286,115.14285714285714
2025-10-27,138,25,163,43.7,23.1,90.7,6.4,0,0,1,0,0,0,10,44,23,32,89,0.0,1.0,-0.8660254037844386,0.5000000000000001,-0.822983865893657,0.5680647467311548,63.0,142.0,112.85714285714286,116.14285714285714
2025-10-28,129,21,150,25.1,23.6,89.0,1.1,0,0,0,1,0,1,10,44,25,34,93,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,-0.822983865893657,0.5680647467311548,137.0,129.0,123.57142857142857,115.85714285714286
2025-10-29,125,21,146,27.5,24.2,84.8,1.0,0,0,0,0,0,2,10,44,25,35,83,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,-0.822983865893657,0.5680647467311548,103.0,104.0,122.42857142857143,115.85714285714286
2025-10-30,115,17,132,37.7,25.2,77.5,0.3,0,0,0,0,0,3,10,44,24,38,77,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,-0.822983865893657,0.5680647467311548,116.0,96.0,125.57142857142857,117.35714285714286
2025-10-31,106,19,125,54.6,25.8,70.6,0.0,0,0,0,0,0,4,10,44,23,40,81,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.822983865893657,0.5680647467311548,109.0,107.0,125.42857142857143,118.71428571428571
2025-11-01,130,21,151,57.6,26.2,69.0,0.0,0,1,0,0,0,5,11,44,24,34,82,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.822983865893657,0.5680647467311548,136.0,118.0,125.0,118.64285714285714
2025-11-02,124,22,146,55.8,26.2,69.6,0.0,0,1,0,0,0,6,11,44,24,33,104,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.822983865893657,0.5680647467311548,126.0,140.0,124.14285714285714,119.5
2025-11-03,143,22,165,67.7,26.4,70.6,0.0,0,0,1,0,0,0,11,45,25,35,99,0.0,1.0,-0.5000000000000004,0.8660254037844384,-0.7485107481711011,0.6631226582407953,138.0,63.0,123.85714285714286,118.35714285714286
2025-11-04,123,20,143,64.3,25.9,74.7,0.0,0,0,0,1,0,1,11,45,23,36,78,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,-0.7485107481711011,0.6631226582407953,129.0,137.0,124.57142857142857,124.07142857142857
2025-11-05,63,11,74,61.8,26.6,72.0,0.8,1,0,0,0,0,2,11,45,20,33,40,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,-0.7485107481711011,0.6631226582407953,125.0,103.0,123.71428571428571,123.07142857142857
2025-11-06,113,17,130,55.2,25.4,71.9,0.0,0,0,0,0,0,3,11,45,23,36,60,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,-0.7485107481711011,0.6631226582407953,115.0,116.0,114.85714285714286,120.21428571428571
2025-11-07,116,23,139,58.8,26.4,66.7,0.0,0,0,0,0,0,4,11,45,25,34,114,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,-0.7485107481711011,0.6631226582407953,106.0,109.0,114.57142857142857,120.0
2025-11-08,109,21,130,79.6,26.2,69.0,2.1,0,1,0,0,0,5,11,45,24,37,82,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.7485107481711011,0.6631226582407953,130.0,136.0,116.0,120.5
2025-11-09,117,21,138,114.6,26.6,66.8,1.1,0,1,0,0,0,6,11,45,25,32,93,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.7485107481711011,0.6631226582407953,124.0,126.0,113.0,118.57142857142857
2025-11-10,137,21,158,111.0,26.5,62.0,0.3,0,0,1,0,0,0,11,46,25,30,78,0.0,1.0,-0.5000000000000004,0.8660254037844384,-0.6631226582407956,0.7485107481711007,143.0,138.0,112.0,117.92857142857143
2025-11-11,156,26,182,121.4,26.2,71.7,2.5,0,0,0,1,0,1,11,46,23,33,125,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,-0.6631226582407956,0.7485107481711007,123.0,129.0,111.14285714285714,117.85714285714286
2025-11-12,125,22,147,137.1,25.8,75.6,3.2,0,0,0,0,0,2,11,46,25,36,90,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,-0.6631226582407956,0.7485107481711007,63.0,125.0,115.85714285714286,119.78571428571429
2025-11-13,103,18,121,108.7,25.6,75.4,2.3,0,0,0,0,0,3,11,46,24,36,75,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,-0.6631226582407956,0.7485107481711007,113.0,115.0,124.71428571428571,119.78571428571429
2025-11-14,97,16,113,87.8,24.3,83.5,5.7,0,0,0,0,0,4,11,46,24,39,61,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,-0.6631226582407956,0.7485107481711007,116.0,106.0,123.28571428571429,118.92857142857143
2025-11-15,128,25,153,116.6,24.7,73.2,0.0,0,1,0,0,0,5,11,46,23,31,107,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.6631226582407956,0.7485107481711007,109.0,130.0,120.57142857142857,118.28571428571429
2025-11-16,125,19,144,114.6,25.2,71.2,0.0,0,1,0,0,0,6,11,46,25,35,74,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.6631226582407956,0.7485107481711007,117.0,124.0,123.28571428571429,118.14285714285714
2025-11-17,135,24,159,98.9,24.7,76.0,0.6,0,0,1,0,0,0,11,47,24,32,91,0.0,1.0,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,137.0,143.0,124.42857142857143,118.21428571428571
2025-11-18,118,19,137,82.5,23.7,83.5,5.4,0,0,0,1,0,1,11,47,23,39,72,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,156.0,123.0,124.14285714285714,117.64285714285714
2025-11-19,101,17,118,52.2,24.5,79.4,2.2,0,0,0,0,0,2,11,47,24,33,84,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,125.0,63.0,118.71428571428571,117.28571428571429
2025-11-20,122,22,144,69.8,25.3,77.6,1.2,0,0,0,0,0,3,11,47,25,37,108,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,103.0,113.0,115.28571428571429,120.0
2025-11-21,103,17,120,84.2,25.7,73.0,5.8,0,0,0,0,0,4,11,47,23,31,66,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,97.0,116.0,118.0,120.64285714285714
2025-11-22,113,19,132,47.7,23.6,88.0,21.0,0,1,0,0,0,5,11,47,25,31,94,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,128.0,109.0,118.85714285714286,119.71428571428571
2025-11-23,122,19,141,36.7,23.4,87.2,16.8,0,1,0,0,0,6,11,47,25,31,70,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,125.0,117.0,116.71428571428571,120.0
2025-11-24,134,21,155,31.5,22.3,92.9,7.9,0,0,1,0,0,0,11,48,23,33,92,0.0,1.0,-0.5000000000000004,0.8660254037844384,-0.4647231720437684,0.88545602565321,135.0,137.0,116.28571428571429,120.35714285714286
2025-11-25,111,17,128,61.5,24.2,79.1,1.7,0,0,0,1,0,1,11,48,23,31,85,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,-0.4647231720437684,0.88545602565321,118.0,156.0,116.14285714285714,120.14285714285714
2025-11-26,111,19,130,99.2,24.3,74.8,0.0,0,0,0,0,0,2,11,48,24,29,76,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,-0.4647231720437684,0.88545602565321,101.0,125.0,115.14285714285714,116.92857142857143
2025-11-27,101,16,117,94.2,23.4,69.5,0.0,0,0,0,0,0,3,11,48,25,33,60,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,-0.4647231720437684,0.88545602565321,122.0,103.0,116.57142857142857,115.92857142857143
2025-11-28,101,19,120,104.5,22.9,69.2,0.3,0,0,0,0,0,4,11,48,24,30,82,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,-0.4647231720437684,0.88545602565321,103.0,97.0,113.57142857142857,115.78571428571429
2025-11-29,139,22,161,132.1,22.1,82.0,2.7,0,1,0,0,0,5,11,48,23,33,83,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.4647231720437684,0.88545602565321,113.0,128.0,113.28571428571429,116.07142857142857
2025-11-30,127,23,150,105.2,23.3,86.8,6.9,0,1,0,0,0,6,11,48,23,34,89,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.4647231720437684,0.88545602565321,122.0,125.0,117.0,116.85714285714286
2025-12-01,172,32,204,69.3,24.7,83.9,4.4,0,0,1,0,0,0,12,49,25,31,127,0.0,1.0,-2.4492935982947064e-16,1.0,-0.35460488704253595,0.9350162426854147,134.0,135.0,117.71428571428571,117.0
2025-12-02,167,33,200,76.8,25.3,80.7,0.2,0,0,0,1,0,1,12,49,23,36,148,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,-0.35460488704253595,0.9350162426854147,111.0,118.0,123.14285714285714,119.64285714285714
2025-12-03,132,23,155,77.5,23.9,87.7,6.3,0,0,0,0,0,2,12,49,25,36,99,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,-0.35460488704253595,0.9350162426854147,111.0,101.0,131.14285714285714,123.14285714285714
2025-12-04,123,20,143,56.0,24.4,82.6,1.6,0,0,0,0,0,3,12,49,24,41,81,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,-0.35460488704253595,0.9350162426854147,101.0,122.0,134.14285714285714,125.35714285714286
2025-12-05,119,22,141,50.1,23.9,83.5,6.2,0,0,0,0,0,4,12,49,25,36,93,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,-0.35460488704253595,0.9350162426854147,101.0,103.0,137.28571428571428,125.42857142857143
2025-12-06,144,24,168,73.8,24.1,75.4,0.5,0,1,0,0,0,5,12,49,25,39,110,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,-0.35460488704253595,0.9350162426854147,139.0,113.0,139.85714285714286,126.57142857142857
2025-12-07,164,29,193,118.0,24.6,76.4,0.2,0,1,0,0,0,6,12,49,24,40,138,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,-0.35460488704253595,0.9350162426854147,127.0,122.0,140.57142857142858,128.78571428571428
2025-12-08,158,27,185,113.5,24.4,72.0,0.0,0,0,1,0,0,0,12,50,25,45,134,0.0,1.0,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,172.0,134.0,145.85714285714286,131.78571428571428
2025-12-09,155,28,183,88.5,24.3,68.8,0.1,0,0,0,1,0,1,12,50,23,37,110,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,167.0,111.0,143.85714285714286,133.5
2025-12-10,127,20,147,85.4,25.4,61.5,0.3,0,0,0,0,0,2,12,50,25,39,89,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,132.0,111.0,142.14285714285714,136.64285714285714
2025-12-11,133,20,153,96.5,24.9,59.2,0.0,0,0,0,0,0,3,12,50,24,39,87,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,123.0,101.0,141.42857142857142,137.78571428571428
2025-12-12,117,20,137,106.6,25.1,55.9,0.0,0,0,0,0,0,4,12,50,24,38,92,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,119.0,101.0,142.85714285714286,140.07142857142858
2025-12-13,151,30,181,101.2,25.0,60.5,0.0,0,1,0,0,0,5,12,50,23,41,108,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,144.0,139.0,142.57142857142858,141.21428571428572
2025-12-14,156,29,185,96.5,23.7,58.0,0.0,0,1,0,0,0,6,12,50,24,44,110,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,164.0,127.0,143.57142857142858,142.07142857142858
2025-12-15,170,31,201,84.1,23.4,58.2,0.0,0,0,1,0,0,0,12,51,24,42,151,0.0,1.0,-2.4492935982947064e-16,1.0,-0.12053668025532363,0.992708874098054,158.0,172.0,142.42857142857142,144.14285714285714
2025-12-16,160,28,188,71.2,24.2,65.8,4.6,0,0,0,1,0,1,12,51,25,39,136,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,-0.12053668025532363,0.992708874098054,155.0,167.0,144.14285714285714,144.0
2025-12-17,126,23,149,50.4,24.8,73.8,3.3,0,0,0,0,0,2,12,51,24,45,92,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,-0.12053668025532363,0.992708874098054,127.0,132.0,144.85714285714286,143.5
2025-12-18,133,23,156,51.3,23.8,61.8,0.0,0,0,0,0,0,3,12,51,24,44,90,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,-0.12053668025532363,0.992708874098054,133.0,123.0,144.71428571428572,143.07142857142858
2025-12-19,118,20,138,83.5,22.7,64.3,0.0,0,0,0,0,0,4,12,51,25,41,94,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,-0.12053668025532363,0.992708874098054,117.0,119.0,144.71428571428572,143.78571428571428
2025-12-20,163,26,189,130.2,22.3,66.9,0.0,0,1,0,0,0,5,12,51,25,41,110,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,-0.12053668025532363,0.992708874098054,151.0,144.0,144.85714285714286,143.71428571428572
2025-12-21,233,42,275,150.3,22.6,62.5,0.0,0,1,0,0,0,6,12,51,23,41,179,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,-0.12053668025532363,0.992708874098054,156.0,164.0,146.57142857142858,145.07142857142858
2025-12-22,167,31,198,130.7,22.6,66.5,0.0,0,0,1,0,0,0,12,52,24,48,127,0.0,1.0,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,170.0,158.0,157.57142857142858,150.0
2025-12-23,157,27,184,107.8,23.6,60.6,0.0,0,0,0,1,0,1,12,52,24,45,96,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,160.0,155.0,157.14285714285714,150.64285714285714
2025-12-24,137,23,160,90.2,24.2,60.8,0.2,0,0,0,0,0,2,12,52,23,42,99,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,126.0,127.0,156.71428571428572,150.78571428571428
2025-12-25,75,13,88,104.0,24.2,59.0,0.0,1,0,0,0,0,3,12,52,21,40,47,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,133.0,133.0,158.28571428571428,151.5
2025-12-26,123,22,145,99.6,24.3,64.7,0.1,0,0,0,0,0,4,12,52,25,40,105,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,118.0,117.0,150.0,147.35714285714286
2025-12-27,149,24,173,101.0,23.7,67.2,1.5,0,1,0,0,0,5,12,52,25,38,103,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,163.0,151.0,150.71428571428572,147.78571428571428
2025-12-28,139,26,165,112.1,24.1,63.7,0.1,0,1,0,0,0,6,12,52,24,48,103,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,233.0,156.0,148.71428571428572,147.64285714285714
2025-12-29,164,30,194,101.0,24.3,65.0,0.0,0,0,1,0,0,0,12,1,25,43,145,0.0,1.0,-2.4492935982947064e-16,1.0,0.12053668025532305,0.992708874098054,167.0,170.0,135.28571428571428,146.42857142857142
2025-12-30,161,30,191,118.0,25.4,63.2,0.0,0,0,0,1,0,1,12,1,24,38,146,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,0.12053668025532305,0.992708874098054,157.0,160.0,134.85714285714286,146.0
2025-12-31,150,23,173,141.4,25.3,67.6,0.1,0,0,0,0,0,2,12,1,23,39,105,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,0.12053668025532305,0.992708874098054,137.0,126.0,135.42857142857142,146.07142857142858
